strategy,run_id,map_seed,timestep,coverage,total_distance,sensing_redundancy,visit_overlap,num_clusters,num_active_drones,exploration_efficiency,mean_pairwise_distance,movement_efficiency,nodes_expanded
cluster_utility_frontier,1,1,67,7.57,335,91.7439197295234,21.568627450980394,13,1,0.7164179104477612,19.51635628590941,0.7164179104477612,20297
cluster_utility_frontier,1,1,68,7.7,340,91.73287524157183,21.54340836012862,13,1,0.7176470588235294,18.655738124673327,0.7176470588235294,20297
cluster_utility_frontier,1,1,69,7.8,345,91.75388518870916,21.518987341772153,13,1,0.7188405797101449,17.677246998996313,0.7188405797101449,20297
cluster_utility_frontier,1,1,70,7.91,350,91.76384839650146,21.316614420062695,16,3,0.7171428571428572,17.271656950485845,0.7171428571428572,22786
cluster_utility_frontier,1,1,71,8.06,355,91.73248538311621,20.98765432098765,16,3,0.7211267605633803,16.77104393538327,0.7211267605633803,22786
cluster_utility_frontier,1,1,72,8.19,360,91.72225591267434,20.66869300911854,16,3,0.725,16.31487347023825,0.725,22786
cluster_utility_frontier,1,1,73,8.290000000000001,365,91.74220539894412,20.42042042042042,16,1,0.726027397260274,16.182502940196574,0.726027397260274,25361
cluster_utility_frontier,1,1,74,8.42,370,91.73212882953653,20.118343195266274,14,3,0.7297297297297297,16.992853418734867,0.7297297297297297,28130
cluster_utility_frontier,1,1,75,8.57,375,91.70297221415431,19.825072886297377,16,1,0.7333333333333333,17.40643833887297,0.7333333333333333,28233
cluster_utility_frontier,1,1,76,8.649999999999999,380,91.74145503150659,19.54022988505747,16,1,0.7368421052631579,17.161687613998094,0.7368421052631579,29638
cluster_utility_frontier,1,1,77,8.7,385,91.80636654737239,19.8300283286119,15,1,0.7350649350649351,17.61895565919371,0.7350649350649351,29702
cluster_utility_frontier,1,1,78,8.76,390,91.86024902434492,20.11173184357542,15,1,0.7333333333333333,17.61895565919371,0.7333333333333333,30498
cluster_utility_frontier,1,1,79,8.870000000000001,395,91.86686227764534,20.110192837465565,16,1,0.7341772151898734,17.93190964422752,0.7341772151898734,31302
cluster_utility_frontier,1,1,80,8.99,400,91.86425339366517,20.108695652173914,16,1,0.735,17.88809063294313,0.735,31302
cluster_utility_frontier,1,1,81,9.08,405,91.88851170269787,20.37533512064343,14,2,0.7333333333333333,17.52686128441587,0.7333333333333333,32170
cluster_utility_frontier,1,1,82,9.19,410,91.89451402363733,20.37037037037037,17,1,0.7341463414634146,17.981815674042288,0.7341463414634146,32262
cluster_utility_frontier,1,1,83,9.36,415,91.84811008535098,20.10443864229765,17,1,0.7373493975903614,18.461137382811533,0.7373493975903614,32262
cluster_utility_frontier,1,1,84,9.5,420,91.82865990022364,19.84536082474227,18,2,0.7404761904761905,18.85534503604003,0.7404761904761905,32456
cluster_utility_frontier,1,1,85,9.69,425,91.76720475785896,19.59287531806616,16,1,0.7435294117647059,19.437083641663307,0.7435294117647059,33264
cluster_utility_frontier,1,1,86,9.87,430,91.7156286721504,19.34673366834171,19,2,0.7465116279069768,20.122313384605647,0.7465116279069768,34879
cluster_utility_frontier,1,1,87,10.03,435,91.67842031029619,19.106699751861044,22,2,0.7494252873563219,21.17006948257422,0.7494252873563219,35794
cluster_utility_frontier,1,1,88,10.209999999999999,440,91.62222039878559,18.872549019607842,19,1,0.7522727272727273,22.05683040237003,0.7522727272727273,36605
cluster_utility_frontier,1,1,89,10.39,445,91.56724291859427,18.64406779661017,19,1,0.755056179775281,22.547217178813945,0.755056179775281,36605
cluster_utility_frontier,1,1,90,10.5,450,91.56965074267363,18.465227817745802,22,3,0.7555555555555555,22.771604857691347,0.7555555555555555,39825
cluster_utility_frontier,1,1,91,10.65,455,91.54359218675559,18.333333333333332,19,1,0.7538461538461538,22.98025483476482,0.7538461538461538,40224
cluster_utility_frontier,1,1,92,10.8,460,91.52143193593972,18.160377358490564,21,1,0.7543478260869565,23.064533156918834,0.7543478260869565,40308
cluster_utility_frontier,1,1,93,10.979999999999999,465,91.4771404176046,18.181818181818183,21,2,0.7548387096774194,22.698731466515323,0.7548387096774194,42051
